snapped_at,price,market_cap,total_volume
2022-05-26 00:00:00 UTC,4.884520588615649,4581787291.729955,2415884.0495297615
2022-05-27 00:00:00 UTC,4.879678279713155,4576801194.528175,2426104.674337747
2022-05-28 00:00:00 UTC,4.886468515504416,4568843940.067806,2242498.985683736
2022-05-29 00:00:00 UTC,5.054383983277398,4724956618.547702,2265376.6070485185
2022-05-30 00:00:00 UTC,5.08408212277428,4762969247.451526,2118962.6641464145
2022-05-31 00:00:00 UTC,5.234085243656987,4893545438.923334,2387025.2727889875
2022-06-01 00:00:00 UTC,5.31646379057868,4980990708.717545,2263406.7439505933
2022-06-02 00:00:00 UTC,4.8826230581915535,4575927455.895869,3422937.3412610414
2022-06-03 00:00:00 UTC,4.914366761146873,4612372968.5530405,2141470.444764149
2022-06-04 00:00:00 UTC,4.861462006689,4539477928.62121,2031155.8572023197
2022-06-05 00:00:00 UTC,4.9598227918597955,4631512263.838011,2038297.3496753548
2022-06-06 00:00:00 UTC,5.064997607655551,4739409804.83513,2179067.3483900786
2022-06-07 00:00:00 UTC,5.116860717022787,4788907858.406389,2562472.5390329086
2022-06-08 00:00:00 UTC,5.2944006502421,4950230563.004451,2485463.3085748786
2022-06-09 00:00:00 UTC,5.355567493717374,5011311942.93209,2231660.8738701073
2022-06-10 00:00:00 UTC,5.423980880161456,5076845340.353733,2122483.305790959
2022-06-11 00:00:00 UTC,5.491571437171765,5143075913.46835,2426793.3342459295
2022-06-12 00:00:00 UTC,5.478220632396723,5120749016.177713,2224380.6366294734
2022-06-13 00:00:00 UTC,5.494561656916821,5185565368.410677,2190680.348478922
2022-06-14 00:00:00 UTC,5.287225160142575,4980221022.179426,4797844.512314592
2022-06-15 00:00:00 UTC,5.359063549200938,5013942616.72941,3181095.1911951555
2022-06-16 00:00:00 UTC,4.984894287349349,4673082949.753986,4561023.149793424
2022-06-17 00:00:00 UTC,5.026837751702197,4695863009.6857815,2282090.5731932824
2022-06-18 00:00:00 UTC,5.0328570260854555,4704980343.684756,2203481.881423045
2022-06-19 00:00:00 UTC,5.04594372308262,4724773736.219531,5881372.171341598
2022-06-20 00:00:00 UTC,5.165789348088477,4827273728.231792,2504590.5113409744
2022-06-21 00:00:00 UTC,5.404642126497231,5041464954.181672,2150645.7008672482
2022-06-22 00:00:00 UTC,5.5944554151913355,5246088299.793496,3438125.205898814
2022-06-23 00:00:00 UTC,5.827622134935932,5455185638.94943,2672504.46337331
2022-06-24 00:00:00 UTC,5.8207114014400565,5442526484.401096,2705128.517023666
2022-06-25 00:00:00 UTC,5.855425849919882,5460238620.521308,2558801.076466824
2022-06-26 00:00:00 UTC,5.892677545247095,5507133741.161461,2334835.439994633
2022-06-27 00:00:00 UTC,5.912670960858552,5515337698.93277,2299168.9394908315
2022-06-28 00:00:00 UTC,5.738650013994765,5374407329.816773,2584906.7452082406
2022-06-29 00:00:00 UTC,5.725585563166151,5356900373.348453,2285435.25932325
2022-06-30 00:00:00 UTC,5.905774487223737,5523533760.69297,2079744.880298177
2022-07-01 00:00:00 UTC,5.743473741781251,5416276064.619447,3524997.963511732
2022-07-02 00:00:00 UTC,5.7878028429561255,5412338882.760898,3017913.66393867
2022-07-03 00:00:00 UTC,5.726359696778931,5339615926.613596,2473634.470134233
2022-07-04 00:00:00 UTC,5.724306196812977,5355865626.403763,1763259.8758067612
2022-07-05 00:00:00 UTC,5.739051544485146,5363789885.142539,1804768.8437517746
2022-07-06 00:00:00 UTC,5.729624158235578,5359810073.066947,2329644.541100463
2022-07-07 00:00:00 UTC,5.824273645099757,5458445966.569923,1778141.244286231
2022-07-08 00:00:00 UTC,5.780955577782288,5432453327.309109,728376.7401611989
2022-07-09 00:00:00 UTC,5.743409290921521,5369118897.527687,1949724.5979412473
2022-07-10 00:00:00 UTC,5.720711766569315,5338072449.550913,1906590.2609658765
2022-07-11 00:00:00 UTC,5.629802823696431,5259373101.780458,2172678.43131703
2022-07-12 00:00:00 UTC,5.35862617822497,4995093427.715315,2039122.403403992
2022-07-13 00:00:00 UTC,5.354236236301138,5010040625.056616,1955970.8100247784
2022-07-14 00:00:00 UTC,5.289775112770348,4951670849.399161,2962075.236035406
2022-07-15 00:00:00 UTC,5.38932918696934,5035014398.52142,2419418.4080605423
2022-07-16 00:00:00 UTC,5.2945236453266205,4948242532.468759,2779960.5649367445
2022-07-17 00:00:00 UTC,5.401945634825684,5043252892.062713,1830993.104903329
2022-07-18 00:00:00 UTC,5.244188101851304,4915643526.895109,2667393.394366737
2022-07-19 00:00:00 UTC,5.423195554260212,5043855407.404718,2270333.963823093
2022-07-20 00:00:00 UTC,5.3004012383250805,4964843126.399933,2509068.6074598543
2022-07-21 00:00:00 UTC,5.225759227518933,4884245047.1561775,2242245.2686909325
2022-07-22 00:00:00 UTC,5.364143256225158,5037718566.056077,1976841.6356219456
2022-07-23 00:00:00 UTC,5.375726314331018,5032873854.551507,1599511.45381943
2022-07-24 00:00:00 UTC,5.235076927213719,4897298307.166315,1823556.1378673275
2022-07-25 00:00:00 UTC,5.217585312475027,4883849275.822258,1836191.3533026972
2022-07-26 00:00:00 UTC,5.083714835359468,4757682101.104451,1731007.8705821163
2022-07-27 00:00:00 UTC,5.083740774293119,4764746448.095732,1970945.0469738706
